sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,targetConceptId,targetConceptName,targetVocabularyId,targetDomainId,targetStandardConcept,targetChildCount,targetParentCount,targetConceptClassId,targetConceptCode,targetValidStartDate,targetValidEndDate,targetInvalidReason
testmnd,month of testing,-1,,0.26601701974868774,2000000024,observation_date,BD Mapping,observation,S,0,0,observation,2000000024,2016-01-01,2099-12-31,
Gebmnd,month of birth,-1,,0.4617176949977875,2000000005,month_of_birth,BD Mapping,person,S,0,0,person,2000000005,2016-01-01,2099-12-31,
testdag,day of testing,-1,,0.1492171585559845,2000000024,observation_date,BD Mapping,observation,S,0,0,observation,2000000024,2016-01-01,2099-12-31,
NOB_VOLGNR,Meet moment,-1,,0.07450183480978012,2000000024,observation_date,BD Mapping,observation,S,0,0,observation,2000000024,2016-01-01,2099-12-31,
Sex,sex,-1,,0.06490889936685562,2000000015,gender_source_value,BD Mapping,person,S,0,0,person,2000000015,2016-01-01,2099-12-31,
Sex,sex,-1,,0.06490889936685562,2000000003,gender_concept_id,BD Mapping,person,S,0,0,person,2000000003,2016-01-01,2099-12-31,
PIN,Subject ID,-1,,0.03638267517089844,2000000014,person_source_value,BD Mapping,person,S,0,0,person,2000000014,2016-01-01,2099-12-31,
PIN,Subject ID,-1,,0.03638267517089844,2000000002,person_id,BD Mapping,person,S,0,0,person,2000000002,2016-01-01,2099-12-31,
PIN,Subject ID,-1,,0.03638267517089844,2000000022,person_id,BD Mapping,observation,S,0,0,observation,2000000022,2016-01-01,2099-12-31,
Gebjr,year of birth,-1,,0.4465876519680023,2000000004,year_of_birth,BD Mapping,person,S,0,0,person,2000000004,2016-01-01,2099-12-31,
MAA_NR,other subject ID,-1,,0.02642689272761345,2000000014,person_source_value,BD Mapping,person,S,0,0,person,2000000014,2016-01-01,2099-12-31,
testjr,year of testing,-1,,0.23451024293899536,2000000024,observation_date,BD Mapping,observation,S,0,0,observation,2000000024,2016-01-01,2099-12-31,
Gebdag,day of birth,-1,,0.3722049295902252,2000000006,day_of_birth,BD Mapping,person,S,0,0,person,2000000006,2016-01-01,2099-12-31,
